for	_forIN
cabin	I-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name
	
the	B-movie.name
cabin	I-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name
revenue	_revenueNN
	
show	_showVV
me	_mePP
the	_theDT
revenue	_revenueNN
created	_createVVN
by	_byIN
the	B-movie.name
expendables	I-movie.name
2	I-movie.name
	
show	_showVV
me	_mePP
the	_theDT
revenue	_revenueNN
created	_createVVN
by	_byIN
the	B-movie.name
expendables	I-movie.name
	
find	_findVV
revenue	_revenueNN
generated	_generateVVN
by	_byIN
the	B-movie.name
help	I-movie.name
	
how	_howWRB
much	_muchRB
was	_beVBD
generated	_generateVVN
from	_fromIN
the	_theDT
movie	_movieNN
the	B-movie.name
help	I-movie.name
	
how	_howWRB
much	_muchRB
did	_doVVD
lord	B-movie.name
of	I-movie.name
the	I-movie.name
rings	I-movie.name
make	_makeVVP
	
how	_howWRB
much	_muchJJ
revenue	_revenueNN
did	_doVVD
lord	B-movie.name
of	I-movie.name
the	I-movie.name
rings	I-movie.name
get	_getVVP
	
what	_whatWP
is	_beVBZ
the	_theDT
revenue	_revenueNN
for	_forIN
lord	I-movie.name
of	I-movie.name
the	I-movie.name
rings	I-movie.name
	
find	_findVV
the	_theDT
revenue	_revenueNN
for	_forIN
passion	I-movie.name
of	I-movie.name
the	I-movie.name
christ	I-movie.name
	
what	_whatWP
was	_beVBD
the	_theDT
gross	_grossJJ
revenue	_revenueNN
for	_forIN
the	B-movie.name
princess	I-movie.name
bride	I-movie.name
	
revenue	_revenueNN
for	_forIN
the	B-movie.name
way	I-movie.name
we	I-movie.name
were	I-movie.name
	
how	_howWRB
much	_muchRB
did	_doVVD
trouble	B-movie.name
with	I-movie.name
the	I-movie.name
curve	I-movie.name
gross	_grossJJ
	
how	_howWRB
much	_muchRB
did	_doVVD
trouble	B-movie.name
with	I-movie.name
the	I-movie.name
curve	I-movie.name
make	_makeVV
	
how	_howWRB
much	_muchRB
did	_doVVD
trouble	B-movie.name
with	I-movie.name
the	I-movie.name
curve	I-movie.name
make	_makeVV
in	_inIN
the	_theDT
box	_boxNN
office	_officeNN
	
trouble	B-movie.name
with	I-movie.name
the	I-movie.name
curve	I-movie.name
profit	_profitNN
	
what	_whatWP
is	_beVBZ
finding	B-movie.name
nemo	I-movie.name
about	_aboutRB
	
what	_whatWP
is	_beVBZ
the	_theDT
movie	_movieNN
the	B-movie.name
campaign	I-movie.name
about	_aboutRB
	
what	_whatWP
is	_beVBZ
the	_theDT
movie	_movieNN
the	B-movie.name
campaign	I-movie.name
about	_aboutRB
	
show	_showVV
all	_allDT
italian	B-country.name
movies	_movieNNS
made	_makeVVN
in	_inIN
twenty	B-movie.release_date
twelve	I-movie.release_date
	
show	_showVV
all	_allDT
russian	B-country.name
movies	_movieNNS
made	_makeVVN
in	_inIN
the	_theDT
last	B-movie.release_date
five	I-movie.release_date
years	I-movie.release_date
	
show	_showVVP
me	_mePP
all	_allPDT
the	_theDT
russian	B-country.name
films	_filmNNS
for	_forIN
twenty	B-movie.release_date
twelve	I-movie.release_date
	
look	_lookNN
for	_forIN
english	B-movie.language
movies	_movieNNS
based	_baseVVN
in	_inIN
the	B-movie.location
uk	I-movie.location
	
i	_iNP
'd	_willMD
like	_likeVV
to	_toTO
see	_seeVV
a	_aDT
movie	_movieNN
that	_thatWDT
was	_beVBD
filmed	_filmVVN
in	_inIN
africa	B-country.name
	
who	_whoWP
produces	_produceVVZ
for	_forIN
fox	B-producer.name
movies	_movieNNS
	
which	_whichWDT
producers	_producerNNS
work	_workVVP
for	_forIN
fox	B-producer.name
	
find	_findVV
movie	_movieNN
based	_baseVVN
on	_onIN
criteria	_criterionNNS
	
how	_howWRB
often	_oftenRB
does	_doVVZ
he	_hePP
put	_putVV
movies	_movieNNS
out	_outRP
	
is	_beVBZ
finding	B-movie.name
nemo	I-movie.name
available	_availableJJ
on	_onIN
netflix	_netflixNN
	
is	_beVBZ
this	_thisDT
movie	_movieNN
for	_forIN
rent	_rentNN
	
search	_searchNN
by	_byIN
actor	_actorNN
	
search	_searchNN
by	_byIN
actor	_actorNN
	
search	_searchNN
by	_byIN
actor	_actorNN
	
search	_searchNN
by	_byIN
box-office	_box-officeNN
rating	_ratingNN
	
search	_searchNN
by	_byIN
director	_directorNN
	
search	_searchNN
by	_byIN
producer	_producerNN
	
search	_searchNN
by	_byIN
release	_releaseNN
date	_dateNN
	
search	_searchNN
by	_byIN
stars	_starNNS
	
search	_searchNN
by	_byIN
type	_typeNN
	
searching	_searchVVG
for	_forIN
cheap	_cheapJJ
movies	_movieNNS
	
searching	_searchVVG
for	_forIN
movie	_movieNN
prices	_priceNNS
please	_pleaseVVP
	
show	_showVV
me	_mePP
the	_theDT
movie	_movieNN
itself	_itselfPP
	
show	_showNN
page	_pageNN
for	_forIN
moview	_moviewNN
	
where	_whereWRB
can	_canMD
i	_iNNS
rent	_rentVV
this	_thisDT
movie	_movieNN
	
find	_findVV
ratings	_ratingNNS
	
are	_beVBP
any	_anyDT
of	_ofIN
these	_theseDT
directors	_directorNNS
dead	_deadJJ
	
are	_beVBP
these	_theseDT
directors	_directorNNS
still	_stillRB
alive	_aliveJJ
	
list	_listNN
comedians	_comedianNNS
in	_inIN
the	_theDT
movies	_movieNNS
	
brazil	B-country.name
info	_infoNN
on	_onIN
movies	_movieNNS
	
can	_canMD
i	_iNNS
buy	_buyVV
this	_thisDT
movie	_movieNN
	
feature	_featureNN
films	_filmNNS
	
find	_findVV
biographies	_biographyNNS
	
find	_findVV
expensive	_expensiveJJ
movies	_movieNNS
online	_onlineJJ
	
find	_findVV
specific	_specificJJ
movie	_movieNN
	
most	_mostRBS
translated	_translateVVN
foreign	B-movie.language
film	_filmNN
	
movie	_movieNN
type	_typeNN
	
movies	_movieNNS
coming	_comeVVG
to	_toTO
theatres	_theatreNNS
soon	_soonRB
	
find	_findVVP
most	_mostRBS
popular	_popularJJ
actors	_actorNNS
	
look	_lookVV
for	_forIN
the	_theDT
actor	_actorNN
that	_thatWDT
sings	_singVVZ
let	_letVV
me	_mePP
love	_loveVV
you	_youPP
	
bings	_bingsNNS
stuff	_stuffVVP
steven	B-producer.name
spielberg	I-producer.name
	
how	_howWRB
directed	_directVVN
alfred	B-producer.name
hitchcock	B-producer.name
shows	_showNNS
	
are	_beVBP
there	_thereRB
sub-titles	_sub-titlesNNS
	
where	_whereWRB
is	_beVBZ
movies	_movieNNS
dialect	_dialectNN
from	_fromIN
	
please	_pleaseUH
look	_lookVV
up	_upRP
and	_andCC
alfred	B-producer.name
movies	_movieNNS
	
is	_beVBZ
kristen	B-person.name
stewart	I-person.name
really	_reallyRB
dating	_dateVVG
robert	B-person.name
pattinson	I-person.name
	
is	_beVBZ
tom	B-person.name
cruise	I-person.name
getting	_getVVG
a	_aDT
divorce	_divorceNN
	
is	_beVBZ
tom	B-person.name
cruise	I-person.name
married	_marryVVN
	
list	_listNN
women	_womanNNS
married	_marryVVN
to	_toTO
directors	_directorNNS
in	_inIN
the	_theDT
movies	_movieNNS
	
robert	B-person.name
wise	I-person.name
children	_childNNS
	
where	_whereWRB
did	_doVVD
spielberg	B-person.name
go	_goVV
to	_toTO
school	_schoolNN
	
where	_whereWRB
does	_doVVZ
tom	B-person.name
cruise	I-person.name
live	_liveJJ
	
middle	_middleJJ
aged	_ageVVN
white	_whiteJJ
actors	_actorNNS
	
what	_whatWP
are	_beVBP
the	_theDT
logos	_logoNNS
for	_forIN
popular	_popularJJ
production	_productionNN
companies	_companyNNS
	
i	_iNNS
want	_wantVVP
to	_toTO
find	_findVV
more	_moreJJR
movies	_movieNNS
like	_likeIN
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
	
i	_iNNS
want	_wantVVP
to	_toTO
watch	_watchVV
movies	_movieNNS
like	_likeIN
finding	B-movie.name
nemo	I-movie.name
	
like	_likeIN
dirty	B-movie.name
dancing	I-movie.name
	
movies	_movieNNS
like	_likeVVP
in	B-movie.name
july	I-movie.name
	
movies	_movieNNS
like	_likeIN
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
	
search	_searchNN
for	_forIN
dramas	B-movie.genre
like	_likeIN
downton	B-movie.name
abbey	I-movie.name
	
show	_showVV
me	_mePP
related	_relateVVN
movies	_movieNNS
like	_likeIN
in	B-movie.name
july	I-movie.name
	
show	_showVV
other	_otherJJ
movies	_movieNNS
similar	_similarJJ
to	_toTO
this	_thisDT
	
what	_whatWP
are	_beVBP
some	_someDT
movies	_movieNNS
like	_likeIN
the	B-movie.name
campaign	I-movie.name
	
what	_whatWP
are	_beVBP
sone	_soneNN
other	_otherJJ
movies	_movieNNS
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
	
what	_whatWP
movies	_movieNNS
are	_beVBP
like	_likeIN
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
	
what	_whatWP
movies	_movieNNS
are	_beVBP
related	_relateVVN
to	_toTO
dirty	B-movie.name
dancing	I-movie.name
	
what	_whatWP
movies	_movieNNS
are	_beVBP
related	_relateVVN
to	_toTO
in	B-movie.name
july	I-movie.name
	
what	_whatWP
other	_otherJJ
movies	_movieNNS
are	_beVBP
about	_aboutRB
the	B-movie.subject
holocaust	B-movie.subject
similar	_similarJJ
to	_toTO
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
	
what	_whatWP
did	_doVVD
steven	B-person.name
spielberg	I-person.name
do	_doVVP
before	_beforeIN
he	_hePP
was	_beVBD
a	_aDT
director	_directorNN
	
what	_whatWP
made	_makeVVD
darla	B-producer.name
anderson	I-producer.name
become	_becomeVVP
a	_aDT
producer	_producerNN
	
what	_whatWP
was	_beVBD
robert	B-director.name
wise	I-director.name
favorite	_favoriteJJ
part	_partNN
of	_ofIN
directing	_directVVG
the	B-movie.name
sound	I-movie.name
of	I-movie.name
music	I-movie.name
	
did	_doVVD
looper	B-movie.name
come	_comeVVN
in	_inIN
second	_secondJJ
at	_atIN
twenty	B-movie.gross_revenue
one	I-movie.gross_revenue
mil	I-movie.gross_revenue
	
actors	_actorNNS
considered	_considerVVN
for	_forIN
new	_newJJ
movie	_movieNN
	
find	_findVV
the	_theDT
actor	_actorNN
with	_withIN
4	_4CD
r	_rNN
and	_andCC
b	_bNN
albums	_albumNNS
	
find	_findVV
the	_theDT
actor	_actorNN
with	_withIN
the	_theDT
album	_albumNN
entitled	_entitleVVD
go	_goVV
	
i	_iNP
would	_wouldMD
like	_likeVV
to	_toTO
look	_lookVV
up	_upRP
the	_theDT
actor	_actorNN
with	_withIN
the	_theDT
album	_albumNN
entitled	_entitleVVN
dna	_dnaNP
	
search	_searchNN
for	_forIN
the	_theDT
actor	_actorNN
that	_thatWDT
sings	_singVVZ
let	_letVV
me	_mePP
love	_loveVV
you	_youPP
	
after	_afterIN
watching	_watchVVG
this	_thisDT
movie	_movieNN
will	_willMD
i	_iNP
have	_haveVHP
nightmares	_nightmareNNS
about	_aboutIN
it	_itPP
	
show	_showVV
me	_mePP
the	_theDT
behind	_behindIN
scenes	_sceneNNS
look	_lookVVP
of	_ofIN
how	_howWRB
the	_theDT
movie	_movieNN
was	_beVBD
made	_makeVVN
	
show	_showVV
me	_mePP
videos	_videoNNS
of	_ofIN
steven	B-person.name
spielberg	I-person.name
on	_onIN
the	_theDT
red	_redJJ
carpet	_carpetNN
with	_withIN
his	_hisPP$
wife	_wifeNN
	
what	_whatWP
movie	_movieNN
came	_comeVVD
in	_inIN
second	_secondRB
this	_thisDT
weekend	_weekendNN
	
ed	B-actor.name
harris	I-actor.name
quotes	_quoteNNS
from	_fromIN
apollo	B-movie.name
thirteen	I-movie.name
	
how	_howWRB
did	_doVVD
robert	B-director.name
wise	I-director.name
get	_getVVP
hired	_hireVVN
to	_toTO
direct	_directVV
the	B-movie.name
sound	I-movie.name
of	I-movie.name
music	I-movie.name
	
show	_showVV
me	_mePP
magazine	_magazineNN
reviews	_reviewNNS
	
language	_languageNN
	
what	_whatWP
do	_doVVP
the	_theDT
actors	_actorNNS
speak	_speakVVP
	
auqua	_auquaNN
fish	_fishNN
	
bing	_bingNNS
star	B-movie.name
wars	I-movie.name
four	I-movie.name
	
camping	B-movie.name
	
classic	B-movie.subject
cars	I-movie.subject
	
he	_hePP
gets	_getVVZ
a	_aDT
job	_jobNN
in	_inIN
a	_aDT
big	_bigJJ
city	_cityNN
	
he	_hePP
works	_workVVZ
in	_inIN
a	_aDT
toy	_toyJJ
company	_companyNN
	
healing	_healingNN
plants	_plantNNS
	
herbs	_herbNNS
and	_andCC
health	_healthNN
	
house	_houseNN
at	_atIN
the	_theDT
street	_streetNN
	
house	_houseNN
on	_onIN
mend	_mendNN
street	_streetNN
	
house	_houseNN
on	_onIN
over	_overIN
street	_streetNN
	
houses	_houseNNS
on	_onIN
streets	_streetNNS
	
i	_iNP
wonder	_wonderNN
if	_ifIN
time	_timeNN
travel	_travelNN
is	_beVBZ
possible	_possibleJJ
	
info	_infoNN
zombies	_zombieNNS
	
list	_listNN
zombies	_zombieNNS
	
netflix	_netflixNN
	
scary	_scaryJJ
	
select	_selectJJ
shown	_showVVN
information	_informationNN
	
unique	_uniqueJJ
cars	_carNNS
	
water	_waterNN
beast	_beastNN
	
zombies	_zombieNNS
	
zombies	_zombieNNS
info	_infoNN
	
zombies	_zombieNNS
list	_listVVP
	
rating	_ratingNN
	
why	_whyWRB
is	_beVBZ
rated	_rateVVN
g	B-rating.name
	
how	_howWRB
old	_oldNN
is	_beVBZ
miley	B-person.name
cirus	I-person.name
	
show	_showVV
me	_mePP
pictures	_pictureNNS
of	_ofIN
beautiful	_beautifulJJ
people	_peopleNNS
	
albery	_alberyNN
death	_deathNN
yr	_YrNN
	
arabic	B-country.name
life	_lifeNN
of	_ofIN
a	_aDT
movie	_movieNN
	
bald	_baldJJ
male	_maleJJ
actors	_actorNNS
	
brazil	B-country.name
rates	_rateNNS
of	_ofIN
pay	_payNN
	
can	_canMD
i	_iNP
have	_haveVHP
a	_aDT
map	_mapNN
of	_ofIN
britain	B-country.name
please	_pleaseRB
	
can	_canMD
i	_iNNS
see	_seeVV
a	_aDT
list	_listNN
of	_ofIN
movie	_movieNN
genres	_genreNNS
	
change	_changeNN
rating	_ratingNN
because	_becauseIN
sometimes	_sometimesRB
monsters	_monsterNNS
scare	_scareVVP
kids	_kidNNS
	
click	_clickNN
on	_onIN
the	_theDT
orang	_orangNN
information	_informationNN
	
countries	_countryNNS
flags	_flagNNS
	
des	_desNP
ireland	B-country.name
have	_haveVHP
any	_anyDT
movie	_movieNN
festivals	_festivalNNS
	
did	_doVVD
hotel	B-movie.name
transylvania	I-movie.name
break	_breakVVP
any	_anyDT
records	_recordNNS
	
did	_doVVD
you	_youPP
enjoy	_enjoyVVP
voice	_voiceNN
acting	_actVVG
for	_forIN
the	_theDT
movie	_movieNN
kung	B-movie.name
fo	I-movie.name
panda	I-movie.name
	
did	_doVVD
you	_youPP
have	_haveVHP
arguments	_argumentNNS
with	_withIN
anyother	_anyotherRB
set	_setVVN
members	_memberNNS
	
did	_doVVD
you	_youPP
have	_haveVHP
conflits	_conflitsNNS
with	_withIN
anyone	_anyoneNN
	
did	_doVVD
you	_youPP
have	_haveVHP
fun	_funNN
directing	_directVVG
gilda	B-movie.name
mister	B-director.name
vidor	I-director.name
	
did	_doVVD
you	_youPP
have	_haveVHP
fun	_funNN
directing	_directVVG
your	_yourPP$
films	_filmNNS
	
did	_doVVD
you	_youPP
help	_helpVV
with	_withIN
anything	_anythingNN
other	_otherJJ
than	_thanIN
the	_theDT
script	_scriptNN
	
different	_differentJJ
country	_countryNN
flags	_flagNNS
	
display	_displayVV
all	_allPDT
the	_theDT
flags	_flagNNS
of	_ofIN
the	_theDT
world	_worldNN
	
do	_doVV
they	_theyPP
have	_haveVHP
oscar	B-award.ceremony
awards	_awardNNS
in	_inIN
india	B-country.name
	
do	_doVV
you	_youPP
have	_haveVHP
dress	_dressNN
in	_inIN
stock	_stockNN
	
england	B-country.name
will	_willMD
you	_youPP
make	_makeVV
movie	_movieNN
about	_aboutIN
the	_theDT
life	_lifeNN
of	_ofIN
prince	B-person.name
william	I-person.name
and	_andCC
harry	B-person.name
's	_'sPOS
life	_lifeNN
	
find	_findVV
map	_mapNN
of	_ofIN
canada	B-country.name
	
find	_findVV
select	_selectJJ
info	_infoNN
	
flags	_flagNNS
	
flags	_flagNNS
of	_ofIN
foreign	_foreignJJ
countries	_countryNNS
	
give	_giveVV
me	_mePP
more	_moreJJR
information	_informationNN
about	_aboutIN
the	_theDT
text	_textNN
highlighted	_highlightVVN
in	_inIN
orange	_orangeNN
	
goto	_gotoNN
greyscale	_greyscaleNN
	
how	_howWRB
ad	_adNN
would	_wouldMD
you	_youPP
be	_beVB
	
how	_howWRB
can	_canMD
a	_aDT
movie	_movieNN
be	_beVB
nr	B-rating.name
	
how	_howWRB
do	_doVVP
movies	_movieNNS
receive	_receiveVV
r	B-rating.name
ratings	_ratingNNS
	
how	_howWRB
do	_doVVP
people	_peopleNNS
live	_liveVVP
in	_inIN
japan	B-country.name
	
how	_howWRB
do	_doVVP
they	_theyPP
determine	_determineVV
the	_theDT
rating	_ratingNN
levels	_levelNNS
for	_forIN
movies	_movieNNS
	
how	_howWRB
many	_manyJJ
people	_peopleNNS
live	_liveVVP
in	_inIN
japan	B-country.name
	
how	_howWRB
old	_oldJJ
do	_doVVP
you	_youPP
have	_haveVHP
to	_toTO
be	_beVB
to	_toTO
see	_seeVV
an	_anDT
r	B-rating.name
rated	_rateVVN
movie	_movieNN
	
how	_howWRB
old	_oldJJ
do	_doVVP
you	_youPP
need	_needVVP
to	_toTO
be	_beVB
to	_toTO
watch	_watchVV
r	B-rating.name
movies	_movieNNS
	
how	_howWRB
popular	_popularJJ
do	_doVVP
you	_youPP
think	_thinkVVP
the	_theDT
movie	_movieNN
will	_willMD
be	_beVB
	
i	_iNP
love	_loveNN
alfred	B-person.name
hitchcock	I-person.name
	
i	_iNP
need	_needNN
information	_informationNN
about	_aboutIN
parental	_parentalJJ
guidance	_guidanceNN
ratings	_ratingNNS
	
i	_iNNS
want	_wantVVP
to	_toTO
see	_seeVV
all	_allPDT
the	_theDT
flags	_flagNNS
of	_ofIN
the	_theDT
world	_worldNN
	
i	_iNP
would	_wouldMD
like	_likeVV
to	_toTO
get	_getVV
details	_detailNNS
about	_aboutIN
the	_theDT
information	_informationNN
in	_inIN
orange	_orangeNN
	
if	_ifIN
he	_hePP
was	_beVBD
still	_stillRB
making	_makeVVG
movies	_movieNNS
would	_wouldMD
you	_youPP
want	_wantVV
to	_toTO
help	_helpVV
	
if	_ifIN
the	_theDT
movie	_movieNN
was	_beVBD
canceled	_cancelVVN
how	_howWRB
mad	_madJJ
do	_doVVP
you	_youPP
think	_thinkVVP
the	_theDT
public	_publicNN
would	_wouldMD
be	_beVB
	
if	_ifIN
you	_youPP
could	_couldMD
descrbe	_descrbeVV
your	_yourPP$
movie	_movieNN
in	_inIN
one	_oneCD
word	_wordNN
what	_whatWP
would	_wouldMD
it	_itPP
be	_beVB
	
if	_ifIN
you	_youPP
werent	_werentNN
the	_theDT
director	_directorNN
	
i	_iNNS
'm	_beVBP
looking	_lookVVG
for	_forIN
a	_aDT
map	_mapNN
of	_ofIN
britain	B-country.name
	
images	_imageNNS
of	_ofIN
foreign	_foreignJJ
countries	_countryNNS
	
in	_inIN
search	_searchNN
of	_ofIN
the	_theDT
map	_mapNN
of	_ofIN
canada	B-country.name
	
is	_beVBZ
punjabi	B-movie.language
a	_aDT
language	_languageNN
	
is	_beVBZ
tom	B-person.name
cruise	I-person.name
going	_goVVG
to	_toTO
do	_doVV
another	_anotherDT
mission	B-movie.name
impossible	I-movie.name
	
is	_beVBZ
wb	B-producer.name
owned	_ownVVN
by	_byIN
another	_anotherDT
company	_companyNN
as	_asIN
of	_ofIN
right	_rightNN
now	_nowRB
and	_andCC
they	_theyPP
just	_justRB
keep	_keepVV
their	_theirPP$
tag	_tagNN
name	_nameNN
	
jenn	B-person.name
ann	I-person.name
house	_houseNN
	
jenn	B-person.name
ann	I-person.name
news	_newsNN
feed	_feeVVD
twenty	_twentyCD
ten	_tenCD
	
look	_lookNN
for	_forIN
information	_informationNN
about	_aboutIN
parental	_parentalJJ
guidance	_guidanceNN
	
mister	B-person.name
lester	I-person.name
did	_doVVD
you	_youPP
get	_getVVP
to	_toTO
meet	_meetVV
the	_theDT
beatles	_beatlesNNS
	
movie	_movieNN
made	_makeVVD
	
movie	_movieNN
parental	_parentalJJ
guidance	_guidanceNN
rating	_ratingNN
scale	_scaleNN
	
never	_neverRB
would	_wouldMD
watch	_watchVV
this	_thisDT
movie	_movieNN
with	_withIN
a	_aDT
rating	_ratingNN
of	_ofIN
dredd	B-movie.name
change	_changeNN
rating	_ratingNN
	
only	_onlyRB
show	_showVV
me	_mePP
movie	_movieNN
ratings	_ratingNNS
that	_thatIN/that
my	_myPP$
sixteen	_sixteenCD
year	_yearNN
old	_oldJJ
daughter	_daughterNN
can	_canMD
also	_alsoRB
view	_viewVV
with	_withIN
me	_mePP
	
paramount	B-producer.name
-	_-:
do	_doVVP
you	_youPP
pay	_payVV
all	_allPDT
the	_theDT
expenses	_expenseNNS
for	_forIN
the	_theDT
stand	_standNN
byes	_byeNNS
	
parental	_parentalJJ
guidance	_guidanceNN
scale	_scaleNN
	
pg	B-rating.name
information	_informationNN
	
pull	_pullVV
up	_upRP
the	_theDT
dropdown	_dropdownJJ
minue	_minueNN
in	B-movie.name
orange	I-movie.name
	
r	B-rating.name
info	_infoNN
	
r	B-rating.name
rating	_ratingNN
means	_meanVVZ
sex	_sexNN
or	_orCC
nudity	_nudityNN
	
r	B-rating.name
rating	_ratingNN
means	_meanVVZ
violence	_violenceNN
	
rating	_ratingNN
scale	_scaleNN
to	_toTO
rate	_rateNN
guidance	_guidanceNN
	
sb	_sbNN
directort	_directortNN
cuts	_cutNNS
	
sb	_sbNN
love	_loveNN
life	_lifeNN
	
search	_searchNN
for	_forIN
parental	_parentalJJ
guidance	_guidanceNN
information	_informationNN
	
should	_shouldMD
i	_iNNS
let	_letVV
my	_myPP$
kid	_kidNN
see	_seeVV
a	_aDT
pg	B-rating.name
thirteen	I-rating.name
movie	_movieNN
alone	_aloneRB
	
show	_showNN
information	_informationNN
in	_inIN
arabic	B-movie.language
	
show	_showNN
information	_informationNN
in	_inIN
english	B-movie.language
	
show	_showNN
information	_informationNN
in	_inIN
turkish	B-movie.language
	
show	_showVVP
me	_mePP
all	_allPDT
the	_theDT
information	_informationNN
highlighted	_highlightVVN
in	B-movie.name
orange	I-movie.name
	
show	_showVV
me	_mePP
flags	_flagNNS
of	_ofIN
the	_theDT
world	_worldNN
	
show	_showVV
me	_mePP
information	_informationNN
in	B-movie.name
orange	I-movie.name
	
show	_showVV
me	_mePP
more	_moreJJR
details	_detailNNS
about	_aboutIN
the	_theDT
information	_informationNN
highlighted	_highlightVVN
in	B-movie.name
orange	I-movie.name
	
show	_showVV
me	_mePP
movie	_movieNN
production	_productionNN
logos	_logoNNS
	
show	_showVV
me	_mePP
successfull	_successfullJJ
people	_peopleNNS
	
show	_showVV
me	_mePP
the	_theDT
credits	_creditNNS
in	B-movie.name
orange	I-movie.name
	
show	_showVV
me	_mePP
the	_theDT
movie	_movieNN
history	_historyNN
	
show	_showVV
me	_mePP
the	_theDT
not	_notRB
rated	_rateVVN
label	_labelNN
	
show	_showVV
me	_mePP
the	_theDT
rated	_rateVVN
r	B-rating.name
movie	_movieNN
label	_labelNN
	
show	_showVV
me	_mePP
videos	_videoNNS
in	B-movie.name
orange	I-movie.name
	
show	_showVV
me	_mePP
viewer	_viewerNN
ratings	_ratingNNS
in	B-movie.name
orange	I-movie.name
	
thirty	_thirtyCD
dance	_danceNN
	
twenty	_twentyCD
one	_oneCD
point	_pointNN
two	_twoCD
mill	_millNN
	
twenty	_twentyCD
one	_oneCD
point	_pointNN
two	_twoCD
was	_beVBD
amazing	_amazingJJ
	
universal	B-producer.name
how	_howWRB
many	_manyJJ
producers	_producerNNS
work	_workVVP
to	_toTO
put	_putVV
a	_aDT
movie	_movieNN
production	_productionNN
together	_togetherRB
	
was	_beVBD
twenty	B-movie.gross_revenue
one	I-movie.gross_revenue
point	I-movie.gross_revenue
two	I-movie.gross_revenue
million	I-movie.gross_revenue
grossed	_grossVVN
in	_inIN
the	_theDT
first	_firstJJ
day	_dayNN
or	_orCC
week	_weekNN
	
what	_whatWP
	
what	_whatWP
age	_ageNN
group	_groupNN
is	_beVBZ
an	_anDT
r	B-rating.name
movie	_movieNN
appropriate	_appropriateJJ
for	_forIN
	
what	_whatWP
age	_ageNN
group	_groupNN
is	_beVBZ
